file,character,setup,t,level,damage,crit,glancing,ap,gain,capped
tarch_uw2_2h_092326.txt,Tarch,two_hand,75051.411,12,95,False,False,532,148,False
tarch_uw2_2h_092326.txt,Tarch,two_hand,75054.746,12,93,False,True,532,149,False
tarch_uw2_2h_092326.txt,Tarch,two_hand,75058.101,12,92,False,False,532,149,False
tarch_uw2_2h_092326.txt,Tarch,two_hand,75061.369,12,92,False,True,532,148,False
tarch_uw2_2h_092326.txt,Tarch,two_hand,75064.675,12,105,False,False,532,149,False
tarch_uw2_2h_092326.txt,Tarch,two_hand,75079.204,12,86,False,True,532,148,False
tarch_uw2_2h_092326.txt,Tarch,two_hand,75082.97,12,84,False,True,532,148,False
tarch_uw2_2h_092326.txt,Tarch,two_hand,75086.303,12,99,False,True,532,148,False
tarch_uw2_2h_092326.txt,Tarch,two_hand,75089.559,12,98,False,False,532,149,False
tarch_uw2_2h_092326.txt,Tarch,two_hand,75099.531,12,99,False,False,532,149,False
tarch_uw2_2h_092326.txt,Tarch,two_hand,75124.124,12,72,False,True,532,148,False
tarch_uw2_2h_092326.txt,Tarch,two_hand,75127.441,12,99,False,False,532,149,False
tarch_uw2_2h_092326.txt,Tarch,two_hand,75130.739,12,98,False,False,532,149,False
tarch_uw2_2h_092326.txt,Tarch,two_hand,75137.321,12,92,False,False,532,148,False
tarch_uw2_2h_092326.txt,Tarch,two_hand,75140.655,12,103,False,False,532,149,False
tarch_uw2_2h_092326.txt,Tarch,two_hand,75143.888,12,85,False,True,532,148,False
tarch_uw2_2h_092326.txt,Tarch,two_hand,75153.396,12,96,False,False,532,149,False
tarch_uw2_2h_092326.txt,Tarch,two_hand,75156.651,12,75,False,False,532,149,False
tarch_uw2_2h_092326.txt,Tarch,two_hand,75159.968,12,183,True,False,532,148,False
tarch_uw2_2h_092326.txt,Tarch,two_hand,75163.304,12,86,False,True,532,148,False
tarch_uw2_2h_092326.txt,Tarch,two_hand,75166.551,12,78,False,True,532,148,False
tarch_uw2_2h_092326.txt,Tarch,two_hand,75169.86,12,196,True,False,532,149,False
tarch_uw2_2h_092326.txt,Tarch,two_hand,75179.184,12,188,True,False,532,148,False
tarch_uw2_2h_092326.txt,Tarch,two_hand,75182.525,12,102,False,False,532,148,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75527.603,12,19,False,False,405,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75527.605,12,26,False,True,405,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75529.956,12,26,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75534.153,12,43,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75535.703,12,25,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75536.153,12,93,True,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75537.62,12,25,True,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75539.503,12,25,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75540.123,12,29,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75541.455,12,24,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75542.172,12,44,False,True,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75543.286,12,22,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75545.248,12,26,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75547.103,12,27,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75549.061,12,23,False,False,428,153,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75564.829,12,20,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75564.83,12,49,False,True,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75570.512,12,41,True,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75570.912,12,47,False,False,428,70,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75572.414,12,22,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75572.847,12,47,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75574.364,12,22,False,True,428,32,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75574.864,12,42,False,True,428,70,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75576.264,12,21,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75578.931,12,58,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75581.964,12,22,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75586.865,12,109,True,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75597.929,12,23,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75597.93,12,48,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75601.995,12,37,False,True,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75603.646,12,21,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75605.495,12,18,False,False,428,32,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75607.42,12,21,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75609.369,12,18,False,False,428,113,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75611.253,12,17,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75611.953,12,48,False,True,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75613.169,12,19,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75615.069,12,20,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75618.037,12,39,False,True,428,70,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75618.853,12,21,False,True,428,32,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75620.036,12,39,False,True,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75622.053,12,33,False,True,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75622.603,12,22,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75634.189,12,48,True,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75636.122,12,41,True,False,428,113,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75636.338,12,51,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75638.255,12,46,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75639.988,12,24,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75640.289,12,52,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75643.774,12,41,True,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75644.291,12,52,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75645.709,12,21,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75646.359,12,47,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75648.292,12,48,False,True,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75649.509,12,23,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75650.376,12,51,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75651.409,12,21,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75651.592,12,51,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75671.501,12,83,True,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75673.417,12,19,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75675.3,12,21,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75678.086,12,45,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75679.619,12,20,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75682.007,12,89,True,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75689.134,12,17,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75691.051,12,20,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75693.451,12,43,False,True,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75696.751,12,21,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75704.658,12,19,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75708.695,12,36,False,True,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75712.276,12,23,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75712.694,12,51,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75714.16,12,21,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75715.957,12,94,True,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75717.974,12,47,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75719.89,12,19,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75719.891,12,94,True,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75723.674,12,18,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75723.89,12,42,False,True,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75730.141,12,17,False,True,428,32,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75730.242,12,105,True,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75732.074,12,19,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75732.274,12,83,True,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75736.228,12,44,False,False,428,70,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75737.828,12,40,True,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75738.311,12,41,False,False,428,70,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75741.644,12,19,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75743.528,12,20,False,True,428,153,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75745.378,12,18,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75745.528,12,42,False,True,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75747.279,12,20,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75747.529,12,45,False,True,428,189,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75749.446,12,49,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75751.529,12,40,False,True,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75770.631,12,23,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75770.748,12,93,True,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75772.531,12,22,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75774.499,12,18,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75776.418,12,23,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75777.185,12,87,True,False,428,70,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75779.22,12,44,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75781.222,12,39,False,True,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75784.052,12,20,False,True,428,32,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75785.891,12,19,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75803.256,12,19,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75803.372,12,46,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75805.239,12,25,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75805.339,12,50,False,True,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75807.146,12,26,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75807.33,12,52,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75811.429,12,42,False,True,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75812.847,12,47,True,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75814.746,12,45,True,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75816.629,12,21,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75817.409,12,51,False,True,428,70,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75818.561,12,24,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75819.428,12,24,False,True,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75820.445,12,21,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75852.55,12,23,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75854.553,12,23,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75854.686,12,53,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75856.936,12,18,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75861.189,12,22,False,True,428,32,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75869.179,12,39,False,True,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75872.348,12,52,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75872.901,12,41,True,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75874.417,12,46,False,False,428,70,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75880.406,12,35,False,True,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75882.423,12,24,False,False,428,68,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75882.424,12,20,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75884.425,12,43,True,False,428,32,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75884.425,12,47,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75886.453,12,48,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75887.868,12,19,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75888.851,12,46,False,True,428,68,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75889.746,12,21,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75890.884,12,53,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75893.553,12,25,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75914.266,12,25,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75914.268,12,27,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75918.066,12,25,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75918.287,12,52,False,True,428,70,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75920.016,12,25,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75920.266,12,31,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75921.899,12,21,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75922.35,12,43,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75923.816,12,22,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75932.396,12,43,False,True,428,70,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75933.329,12,51,True,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75935.201,12,1,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75936.413,12,108,True,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75951.031,12,20,False,False,405,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75952.6,12,50,False,False,405,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75952.965,12,21,False,False,405,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75954.565,12,45,False,True,405,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75954.815,12,20,False,False,405,32,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75961.59,12,52,False,False,405,70,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75972.717,12,18,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75972.819,12,53,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75974.818,12,45,False,True,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75976.635,12,18,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75978.535,12,21,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75978.868,12,45,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75980.435,12,24,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75980.852,12,96,True,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,75982.885,12,51,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,76003.508,12,46,True,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,76005.359,12,17,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,76007.311,12,17,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,76009.146,12,19,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,76009.58,12,43,False,True,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,76013.517,12,49,True,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,76015.418,12,23,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,76016.102,12,46,False,False,428,70,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,76018.053,12,53,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,76022.09,12,105,True,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,76023.024,12,21,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,76024.059,12,45,False,True,428,70,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,76024.956,12,24,False,True,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,76026.873,12,23,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,76034.742,12,19,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,76034.742,12,40,False,True,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,76036.608,12,24,False,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,76036.742,12,42,False,True,428,70,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,76038.739,12,52,False,False,428,70,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,76040.823,12,52,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,76042.29,12,40,True,False,428,33,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,76042.841,12,51,False,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,76044.842,12,90,True,False,428,69,False
tarch_uw3_dw_092326.txt,Tarch,dual_wield,76046.844,12,114,True,False,428,70,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76072.832,12,188,True,False,532,148,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76076.152,12,84,False,False,532,148,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76079.421,12,96,False,False,532,148,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76082.757,12,95,False,False,532,148,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76088.99,12,83,False,True,532,269,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76110.248,12,176,True,False,532,149,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76113.45,12,95,False,False,532,228,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76115.468,12,86,False,True,532,148,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76118.818,12,183,True,False,532,149,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76122.118,12,102,False,False,532,148,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76153.102,12,93,False,False,532,148,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76156.399,12,83,False,True,532,148,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76159.733,12,98,False,False,532,148,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76162.999,12,92,False,False,532,148,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76166.283,12,99,False,False,532,268,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76169.583,12,111,False,False,532,149,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76179.588,12,83,False,False,532,149,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76182.859,12,92,False,False,532,148,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76186.227,12,86,False,False,532,149,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76192.864,12,176,True,False,532,148,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76213.984,12,92,False,False,532,149,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76217.349,12,182,True,False,532,149,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76220.588,12,98,False,False,532,149,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76223.937,12,82,False,True,532,148,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76227.278,12,99,False,True,532,148,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76230.515,12,90,False,False,532,148,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76243.91,12,62,False,True,532,149,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76250.543,12,105,False,False,532,148,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76253.843,12,94,False,False,532,148,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76257.093,12,110,False,False,532,149,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76260.393,12,219,True,False,532,148,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76264.926,12,174,True,False,532,148,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76268.163,12,86,False,True,532,148,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76271.515,12,99,False,False,532,149,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76274.751,12,101,False,False,532,149,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76278.085,12,91,False,True,532,149,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76294.047,12,95,False,False,532,149,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76297.373,12,99,False,False,532,149,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76300.623,12,88,False,False,532,148,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76334.038,12,200,True,False,532,149,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76340.657,12,103,False,False,532,148,False
tarch_uw3_2h_092326.txt,Tarch,two_hand,76343.926,12,100,False,False,532,148,False
