9/23/2026 20:35:26.428-5  COMBAT_LOG_VERSION,22,ADVANCED_LOG_ENABLED,1,BUILD_VERSION,1.60.1,PROJECT_ID,18
9/23/2026 20:49:20.217-5  SPELL_CAST_SUCCESS,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-0000348170,"Mosshide Gnoll",0xa28,0x80000000,1866,"Holy Strike",0x2,Player-4613-00AF5B80,0000000000000000,288,861,533,0,1079,0,0,0,0,59,657,12,-4058.92,-2949.51,1437,5.7421,14
9/23/2026 20:49:20.334-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1007-0000348170,"Mosshide Gnoll",0xa28,0x80000000,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-00AF5B80,0000000000000000,264,861,533,0,1079,0,0,0,0,47,657,0,-4058.92,-2949.51,1437,5.7421,14,24,36,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:20.568-5  SWING_DAMAGE,Creature-0-6783-0-8995-1417-0000348012,"Young Wetlands Crocolisk",0xa48,0x80000000,Player-4619-00687130,"Doubleswing-ClassicBetaPvP-",0x518,0x80000000,Creature-0-6783-0-8995-1417-0000348012,0000000000000000,746,746,78,0,932,0,0,0,1,0,0,0,-4197.26,-3034.09,1437,0.8937,22,31,36,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:20.568-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1417-0000348012,"Young Wetlands Crocolisk",0xa48,0x80000000,Player-4619-00687130,"Doubleswing-ClassicBetaPvP-",0x518,0x80000000,Player-4619-00687130,0000000000000000,519,660,466,1,369,0,0,0,0,690,690,0,-4197.70,-3032.93,1437,0.8938,9,31,36,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:20.919-5  SPELL_ENERGIZE,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,100,"Charge",0x1,Player-4619-0067141E,0000000000000000,676,939,532,0,1185,0,0,0,1,529,1000,0,-4107.55,-3104.96,1437,4.2038,12,9.0000,0.0000,1,1000
9/23/2026 20:49:20.919-5  SPELL_CAST_SUCCESS,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,100,"Charge",0x1,Player-4619-0067141E,0000000000000000,676,939,532,0,1185,0,0,0,1,529,1000,0,-4107.55,-3104.96,1437,4.2038,12
9/23/2026 20:49:20.919-5  SPELL_AURA_APPLIED,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,7922,"Charge Stun",0x1,DEBUFF
9/23/2026 20:49:20.935-5  SPELL_CAST_FAILED,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,0000000000000000,nil,0x80000000,0x80000000,100,"Charge",0x1,"Not yet recovered"
9/23/2026 20:49:21.568-5  SPELL_CAST_FAILED,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,0000000000000000,nil,0x80000000,0x80000000,6547,"Rend",0x1,"Out of range"
9/23/2026 20:49:21.920-5  SPELL_CAST_SUCCESS,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,6547,"Rend",0x1,Player-4619-0067141E,0000000000000000,678,939,532,0,1185,0,0,0,1,529,1000,100,-4116.73,-3124.08,1437,4.2674,12
9/23/2026 20:49:21.920-5  SPELL_AURA_APPLIED,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,6547,"Rend",0x1,DEBUFF
9/23/2026 20:49:21.920-5  SPELL_AURA_REMOVED,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,7922,"Charge Stun",0x1,DEBUFF
9/23/2026 20:49:21.920-5  SWING_DAMAGE,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,Player-4619-0067141E,0000000000000000,678,939,532,0,1185,0,0,0,1,578,1000,0,-4116.73,-3124.08,1437,4.2674,12,93,131,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:21.921-5  SWING_DAMAGE,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1417-0000348017,0000000000000000,691,691,74,0,897,0,0,0,1,0,0,0,-4117.80,-3126.33,1437,4.1420,21,23,35,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:21.921-5  SWING_DAMAGE_LANDED,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,Creature-0-6783-0-8995-1417-0000348017,0000000000000000,598,691,74,0,897,0,0,0,1,0,0,0,-4117.80,-3126.33,1437,4.1420,21,93,131,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:21.921-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Player-4619-0067141E,0000000000000000,655,939,532,0,1185,0,0,0,1,582,1000,0,-4116.73,-3124.08,1437,4.2674,12,23,35,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:22.069-5  SPELL_CAST_FAILED,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,0000000000000000,nil,0x80000000,0x80000000,6547,"Rend",0x1,"Not yet recovered"
9/23/2026 20:49:22.119-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1008-0000348158,"Mosshide Mongrel",0xa28,0x80000000,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-00AF5B80,0000000000000000,242,861,533,0,1079,0,0,0,0,47,657,0,-4058.92,-2949.51,1437,5.7421,14,22,32,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:22.269-5  SPELL_CAST_FAILED,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,0000000000000000,nil,0x80000000,0x80000000,6547,"Rend",0x1,"Not yet recovered"
9/23/2026 20:49:22.269-5  SPELL_AURA_REMOVED,Player-4619-0078B938,"Dookie-ClassicBetaPvP-",0x548,0x80000000,Player-4619-0078B938,"Dookie-ClassicBetaPvP-",0x548,0x80000000,25771,"Forbearance",0x2,DEBUFF
9/23/2026 20:49:22.270-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1007-0000348170,"Mosshide Gnoll",0xa28,0x80000000,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-00AF5B80,0000000000000000,219,861,533,0,1079,0,0,0,0,47,657,0,-4058.92,-2949.51,1437,5.7421,14,23,34,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:22.536-5  SWING_DAMAGE,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-0000348170,"Mosshide Gnoll",0xa28,0x80000000,Player-4613-00AF5B80,0000000000000000,219,861,533,0,1079,0,0,0,0,47,657,0,-4058.92,-2949.51,1437,5.7421,14,86,122,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:22.536-5  SPELL_CAST_SUCCESS,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-0000348170,"Mosshide Gnoll",0xa28,0x80000000,20424,"Seal of Command",0x2,Player-4613-00AF5B80,0000000000000000,219,861,533,0,1079,0,0,0,0,47,657,0,-4058.92,-2949.51,1437,5.7421,14
9/23/2026 20:49:22.536-5  SPELL_MISSED,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-0000348170,"Mosshide Gnoll",0xa28,0x80000000,20424,"Seal of Command",0x2,MISS,nil,ST
9/23/2026 20:49:22.536-5  SPELL_AURA_REMOVED,Creature-0-6783-0-8995-1417-0000348012,"Young Wetlands Crocolisk",0xa48,0x80000000,Player-4619-00687130,"Doubleswing-ClassicBetaPvP-",0x518,0x80000000,1604,"Dazed",0x1,DEBUFF
9/23/2026 20:49:22.536-5  SWING_DAMAGE,Creature-0-6783-0-8995-1417-0000348012,"Young Wetlands Crocolisk",0xa48,0x80000000,Player-4619-00687130,"Doubleswing-ClassicBetaPvP-",0x518,0x80000000,Creature-0-6783-0-8995-1417-0000348012,0000000000000000,746,746,78,0,932,0,0,0,1,0,0,0,-4194.12,-3030.18,1437,0.8938,22,31,36,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:22.536-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1417-0000348012,"Young Wetlands Crocolisk",0xa48,0x80000000,Player-4619-00687130,"Doubleswing-ClassicBetaPvP-",0x518,0x80000000,Player-4619-00687130,0000000000000000,488,660,466,1,369,0,0,0,0,690,690,0,-4194.95,-3029.67,1437,0.8938,9,31,36,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:23.019-5  ENVIRONMENTAL_DAMAGE,0000000000000000,nil,0x80000000,0x80000000,Player-4619-00AD0EAD,"Saxpanda-ClassicBetaPvP-",0x518,0x80000000,Player-4619-00AD0EAD,0000000000000000,718,730,349,5,515,0,0,0,0,705,705,0,-4219.87,-3076.98,1437,1.0598,11,Falling,12,12,0,1,0,0,0,nil,nil,nil
9/23/2026 20:49:23.603-5  SPELL_AURA_REMOVED,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,402975,"Victorious",0x1,BUFF
9/23/2026 20:49:23.604-5  SPELL_HEAL,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,402927,"Victory Rush",0x1,Player-4619-0067141E,0000000000000000,751,939,532,0,1185,0,0,0,1,582,1000,0,-4116.73,-3124.08,1437,4.1646,12,94,94,0,0,nil
9/23/2026 20:49:23.604-5  SPELL_CAST_SUCCESS,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,402927,"Victory Rush",0x1,Player-4619-0067141E,0000000000000000,751,939,532,0,1185,0,0,0,1,582,1000,0,-4116.73,-3124.08,1437,4.1646,12
9/23/2026 20:49:23.604-5  SPELL_DAMAGE,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,402927,"Victory Rush",0x1,Creature-0-6783-0-8995-1417-0000348017,0000000000000000,568,691,74,0,897,0,0,0,1,0,0,0,-4117.80,-3126.33,1437,4.1420,21,30,43,-1,1,0,0,0,nil,nil,nil,ST
9/23/2026 20:49:23.937-5  SWING_DAMAGE,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1417-0000348017,0000000000000000,568,691,74,0,897,0,0,0,1,0,0,0,-4117.80,-3126.33,1437,4.1420,21,25,37,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:23.937-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Player-4619-0067141E,0000000000000000,726,939,532,0,1185,0,0,0,1,586,1000,0,-4116.73,-3124.08,1437,4.1646,12,25,37,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:24.120-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1008-0000348158,"Mosshide Mongrel",0xa28,0x80000000,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-00AF5B80,0000000000000000,192,861,533,0,1079,0,0,0,0,47,657,0,-4058.92,-2949.51,1437,5.7421,14,27,39,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:24.237-5  SPELL_PERIODIC_ENERGIZE,Player-4619-00C8CD36,"Greatsword-ClassicBetaPvP-",0x528,0x80000000,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,19742,"Blessing of Wisdom",0x2,Player-4613-00AF5B80,0000000000000000,192,861,533,0,1079,0,0,0,0,59,657,0,-4058.92,-2949.51,1437,5.7421,14,12.0000,0.0000,0,657
9/23/2026 20:49:24.337-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1007-0000348170,"Mosshide Gnoll",0xa28,0x80000000,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-00AF5B80,0000000000000000,171,861,533,0,1079,0,0,0,0,59,657,0,-4058.92,-2949.51,1437,5.7421,14,21,31,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:24.521-5  SPELL_CAST_START,Player-4613-00511F0C,"Mcgritty-ClassicBetaPvP2-",0x518,0x80000000,0000000000000000,nil,0x80000000,0x80000000,2645,"Ghost Wolf",0x8
9/23/2026 20:49:24.621-5  SWING_DAMAGE,Creature-0-6783-0-8995-1417-0000348012,"Young Wetlands Crocolisk",0xa48,0x80000000,Player-4619-00687130,"Doubleswing-ClassicBetaPvP-",0x518,0x80000000,Creature-0-6783-0-8995-1417-0000348012,0000000000000000,746,746,78,0,932,0,0,0,1,0,0,0,-4190.73,-3025.92,1437,0.8327,22,34,39,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:24.621-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1417-0000348012,"Young Wetlands Crocolisk",0xa48,0x80000000,Player-4619-00687130,"Doubleswing-ClassicBetaPvP-",0x518,0x80000000,Player-4619-00687130,0000000000000000,454,660,466,1,369,0,0,0,0,690,690,0,-4188.46,-3021.72,1437,0.8938,9,34,39,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:24.621-5  SPELL_AURA_APPLIED,Player-4619-00687130,"Doubleswing-ClassicBetaPvP-",0x518,0x80000000,Player-4619-00687130,"Doubleswing-ClassicBetaPvP-",0x518,0x80000000,325,"Lightning Shield",0x8,BUFF
9/23/2026 20:49:24.622-5  SPELL_CAST_SUCCESS,Player-4619-00687130,"Doubleswing-ClassicBetaPvP-",0x518,0x80000000,0000000000000000,nil,0x80000000,0x80000000,325,"Lightning Shield",0x8,Player-4619-00687130,0000000000000000,454,660,466,1,369,0,0,0,0,690,690,80,-4188.46,-3021.72,1437,0.8938,9
9/23/2026 20:49:24.904-5  SPELL_PERIODIC_DAMAGE,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,6547,"Rend",0x1,Creature-0-6783-0-8995-1417-0000348017,0000000000000000,554,691,74,0,897,0,0,0,1,0,0,0,-4117.80,-3126.33,1437,4.1420,21,14,14,-1,1,0,0,0,nil,nil,nil,ST
9/23/2026 20:49:25.022-5  SPELL_CAST_SUCCESS,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,1715,"Hamstring",0x1,Player-4619-0067141E,0000000000000000,726,939,532,0,1185,0,0,0,1,586,1000,100,-4116.73,-3124.08,1437,4.1646,12
9/23/2026 20:49:25.023-5  SPELL_DAMAGE,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,1715,"Hamstring",0x1,Creature-0-6783-0-8995-1417-0000348017,0000000000000000,550,691,74,0,897,0,0,0,1,0,0,0,-4117.80,-3126.33,1437,4.1420,21,4,5,-1,1,0,0,0,nil,nil,nil,ST
9/23/2026 20:49:25.023-5  SPELL_AURA_APPLIED,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,1715,"Hamstring",0x1,DEBUFF
9/23/2026 20:49:25.238-5  SWING_DAMAGE,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,Player-4619-0067141E,0000000000000000,726,939,532,0,1185,0,0,0,1,635,1000,0,-4116.73,-3124.08,1437,4.1646,12,85,121,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:25.238-5  SWING_DAMAGE_LANDED,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,Creature-0-6783-0-8995-1417-0000348017,0000000000000000,465,691,74,0,897,0,0,0,1,0,0,0,-4117.80,-3126.33,1437,4.1420,21,85,121,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:25.438-5  SPELL_CAST_FAILED,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,0000000000000000,nil,0x80000000,0x80000000,7386,"Sunder Armor",0x1,"Not yet recovered"
9/23/2026 20:49:25.939-5  SWING_DAMAGE,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1417-0000348017,0000000000000000,465,691,74,0,897,0,0,0,1,0,0,0,-4117.80,-3126.33,1437,4.1420,21,27,41,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:25.939-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Player-4619-0067141E,0000000000000000,702,939,532,0,1185,0,0,0,1,639,1000,0,-4116.73,-3124.08,1437,4.1685,12,27,41,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:26.105-5  SWING_DAMAGE,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-0000348170,"Mosshide Gnoll",0xa28,0x80000000,Player-4613-00AF5B80,0000000000000000,171,861,533,0,1079,0,0,0,0,83,657,0,-4058.92,-2949.51,1437,5.7421,14,92,133,-1,1,0,0,0,nil,1,nil
9/23/2026 20:49:26.105-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1008-0000348158,"Mosshide Mongrel",0xa28,0x80000000,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-00AF5B80,0000000000000000,143,861,533,0,1079,0,0,0,0,83,657,0,-4058.92,-2949.51,1437,5.7421,14,28,41,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:26.507-5  SPELL_CAST_SUCCESS,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,7386,"Sunder Armor",0x1,Player-4619-0067141E,0000000000000000,702,939,532,0,1185,0,0,0,1,639,1000,150,-4116.73,-3124.08,1437,4.1685,12
9/23/2026 20:49:26.507-5  SPELL_AURA_APPLIED,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,7386,"Sunder Armor",0x1,DEBUFF
9/23/2026 20:49:26.573-5  SPELL_CAST_FAILED,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,0000000000000000,nil,0x80000000,0x80000000,7386,"Sunder Armor",0x1,"Not yet recovered"
9/23/2026 20:49:27.124-5  SWING_DAMAGE,Creature-0-6783-0-8995-1417-0000348012,"Young Wetlands Crocolisk",0xa48,0x80000000,Player-4619-00687130,"Doubleswing-ClassicBetaPvP-",0x518,0x80000000,Creature-0-6783-0-8995-1417-0000348012,0000000000000000,746,746,78,0,932,0,0,0,1,0,0,0,-4180.32,-3015.01,1437,0.6947,22,39,46,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:27.124-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1417-0000348012,"Young Wetlands Crocolisk",0xa48,0x80000000,Player-4619-00687130,"Doubleswing-ClassicBetaPvP-",0x518,0x80000000,Player-4619-00687130,0000000000000000,415,660,466,1,369,0,0,0,0,610,690,0,-4175.49,-3010.44,1437,0.4080,9,39,46,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:27.124-5  SPELL_AURA_REMOVED_DOSE,Player-4619-00687130,"Doubleswing-ClassicBetaPvP-",0x518,0x80000000,Player-4619-00687130,"Doubleswing-ClassicBetaPvP-",0x518,0x80000000,325,"Lightning Shield",0x8,BUFF,2
9/23/2026 20:49:27.124-5  SPELL_DAMAGE,Player-4619-00687130,"Doubleswing-ClassicBetaPvP-",0x518,0x80000000,Creature-0-6783-0-8995-1417-0000348012,"Young Wetlands Crocolisk",0xa48,0x80000000,26365,"Lightning Shield",0x8,Creature-0-6783-0-8995-1417-0000348012,0000000000000000,720,746,78,0,932,0,0,0,1,0,0,0,-4180.32,-3015.01,1437,0.6947,22,26,26,-1,8,0,0,0,nil,nil,nil,ST
9/23/2026 20:49:27.324-5  SPELL_HEAL,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,633,"Lay on Hands",0x2,Player-4613-00AF5B80,0000000000000000,861,861,533,0,1079,0,0,0,0,0,657,0,-4058.86,-2950.24,1437,5.3415,14,861,861,143,0,nil
9/23/2026 20:49:27.324-5  SPELL_CAST_SUCCESS,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,633,"Lay on Hands",0x2,Player-4613-00AF5B80,0000000000000000,861,861,533,0,1079,0,0,0,0,0,657,0,-4058.86,-2950.24,1437,5.3415,14
9/23/2026 20:49:27.441-5  SPELL_AURA_APPLIED,Player-4619-005C541B,"Bishop-ClassicBetaPvP-",0x518,0x80000000,Player-4619-005C541B,"Bishop-ClassicBetaPvP-",0x518,0x80000000,1244,"Power Word: Fortitude",0x2,BUFF
9/23/2026 20:49:27.524-5  SPELL_CAST_FAILED,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,0000000000000000,nil,0x80000000,0x80000000,7386,"Sunder Armor",0x1,"Not yet recovered"
9/23/2026 20:49:27.557-5  SPELL_AURA_APPLIED,Player-4613-00511F0C,"Mcgritty-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-00511F0C,"Mcgritty-ClassicBetaPvP2-",0x518,0x80000000,2645,"Ghost Wolf",0x8,BUFF
9/23/2026 20:49:27.557-5  SPELL_CAST_SUCCESS,Player-4613-00511F0C,"Mcgritty-ClassicBetaPvP2-",0x518,0x80000000,0000000000000000,nil,0x80000000,0x80000000,2645,"Ghost Wolf",0x8,Player-4613-00511F0C,0000000000000000,480,480,453,0,464,0,0,0,0,645,645,100,-4092.77,-3021.07,1437,0.5489,11
9/23/2026 20:49:27.907-5  SPELL_PERIODIC_DAMAGE,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,6547,"Rend",0x1,Creature-0-6783-0-8995-1417-0000348017,0000000000000000,450,691,74,0,807,0,0,0,1,0,0,0,-4117.80,-3126.33,1437,4.1420,21,15,14,-1,1,0,0,0,nil,nil,nil,ST
9/23/2026 20:49:27.907-5  SWING_DAMAGE,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1417-0000348017,0000000000000000,450,691,74,0,807,0,0,0,1,0,0,0,-4117.80,-3126.33,1437,4.1420,21,23,36,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:27.908-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Player-4619-0067141E,0000000000000000,681,939,532,0,1185,0,0,0,1,492,1000,0,-4116.73,-3124.08,1437,4.1685,12,23,36,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:28.025-5  SPELL_CAST_SUCCESS,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,7386,"Sunder Armor",0x1,Player-4619-0067141E,0000000000000000,681,939,532,0,1185,0,0,0,1,492,1000,150,-4116.73,-3124.08,1437,4.1685,12
9/23/2026 20:49:28.025-5  SPELL_AURA_APPLIED_DOSE,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,7386,"Sunder Armor",0x1,DEBUFF,2
9/23/2026 20:49:28.090-5  SPELL_CAST_FAILED,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,0000000000000000,nil,0x80000000,0x80000000,7386,"Sunder Armor",0x1,"Not yet recovered"
9/23/2026 20:49:28.124-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1008-0000348158,"Mosshide Mongrel",0xa28,0x80000000,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-00AF5B80,0000000000000000,834,861,533,0,1079,0,0,0,0,2,657,0,-4064.14,-2951.38,1437,4.7417,14,27,39,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:49:28.459-5  SWING_DAMAGE,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,Player-4619-0067141E,0000000000000000,681,939,532,0,1185,0,0,0,1,491,1000,0,-4116.73,-3124.08,1437,4.1685,12,191,127,-1,1,0,0,0,1,nil,nil
9/23/2026 20:49:28.459-5  SWING_DAMAGE_LANDED,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1417-0000348017,"Young Wetlands Crocolisk",0x10a48,0x80000000,Creature-0-6783-0-8995-1417-0000348017,0000000000000000,259,691,74,0,717,0,0,0,1,0,0,0,-4117.80,-3126.33,1437,4.1420,21,191,127,-1,1,0,0,0,1,nil,nil
